SMILES,Comment,RDKit_SMILES (REINVENT),Score,DENV_Activity,Stereo_Centers,QED,SA,MW,Heavy_Atoms,LogP,TPSA,HBA,HBD,Rotatable_Bonds,Ring_Count,Aromatic_Rings,Stability_Alerts,DENV_Activity (raw),Stereo_Centers (raw),QED (raw),SA (raw),MW (raw),Heavy_Atoms (raw),LogP (raw),TPSA (raw),HBA (raw),HBD (raw),Rotatable_Bonds (raw),Ring_Count (raw),Aromatic_Rings (raw),Stability_Alerts (raw),matchting_patterns (Stability_Alerts)
Cc1ccc(C2NC(C)C(c3ccc(C)cc3)C2C(=O)NC(=O)n2cccc2)cc1,,Cc1ccc(C2NC(C)C(c3ccc(C)cc3)C2C(=O)NC(=O)n2cccc2)cc1,0.5176862509305739,0.975509,0.0,0.686944627783968,0.00069355965,0.9998851,0.838174,0.13529134,0.9999764,0.7597469,0.1279931,0.69473535,0.0031523108,0.0031523108,1.0,7.5597982,4.0,0.686944627783968,3.855515758198923,401.5100000000001,30.0,4.322240000000003,63.13,4.0,2.0,3.0,4.0,3.0,1.0,[]
Cc1ccc(C2NC(C)C(c3ccccc3C)C2C(=O)NC(=O)Cl)cc1,,Cc1ccc(C2NC(C)C(c3ccccc3C)C2C(=O)NC(=O)Cl)cc1,0.5724648721912937,0.9783386,0.0,0.6281097414242236,0.0011619925,0.99854064,0.87800205,0.22864217,0.99977094,0.9693466,0.1279931,0.69473535,0.5,0.5,1.0,7.510678,4.0,0.6281097414242236,3.7770052646981487,370.8800000000001,26.0,4.211240000000003,58.2,3.0,2.0,3.0,3.0,2.0,1.0,[]
CCC1CC1C1NC(c2ccc(C)cc2)C(C(=O)NC(=O)c2cccc(C)c2)C1C,,CCC1CC1C1NC(c2ccc(C)cc2)C(C(=O)NC(=O)c2cccc(C)c2)C1C,0.5132705949754088,0.97397035,0.0,0.7178445696281884,0.00022488832,0.9998479,0.838174,0.03595394,0.99977094,0.9693466,0.1279931,0.07820028,0.0031523108,0.5,1.0,7.5842304,6.0,0.7178445696281884,4.0268097804502405,404.55400000000014,30.0,4.571340000000004,58.2,3.0,2.0,5.0,4.0,2.0,1.0,[]
Cc1ccc(C2NC(c3cccnc3C)C(C(C)C)C2C(=O)NC(=O)C2CC2)cc1,,Cc1ccc(C2NC(c3cccnc3C)C(C(C)C)C2C(=O)NC(=O)C2CC2)cc1,0.5282846396801041,0.97421455,0.0,0.7371621685083432,0.00060653687,0.9998334,0.838174,0.4637406,0.99999833,0.7597469,0.1279931,0.07820028,0.0031523108,0.5,1.0,7.5804477,4.0,0.7371621685083432,3.8759157254888974,405.5420000000002,30.0,4.025240000000003,71.09,4.0,2.0,5.0,4.0,2.0,1.0,[]
Cc1ccc(C2NC(C)C(c3ccccc3)C2C(=O)NC(=O)N2CC(C)C2)cc1,,Cc1ccc(C2NC(C)C(c3ccccc3)C2C(=O)NC(=O)N2CC(C)C2)cc1,0.6058758389888288,0.97166514,0.0,0.8401647564130148,0.0021343827,0.99978155,0.87800205,0.90133023,0.9999485,0.9693466,0.1279931,0.69473535,0.0031523108,0.5,1.0,7.618324,4.0,0.8401647564130148,3.6844285172685334,391.51500000000016,29.0,3.6157200000000023,61.440000000000005,3.0,2.0,3.0,4.0,2.0,1.0,[]
CNC(=O)C1C(c2ccc(C)cc2)NC(c2cccs2)C1C,,CNC(=O)C1C(c2ccc(C)cc2)NC(c2cccs2)C1C,0.5990023131914722,0.9766932,0.0,0.910984938626132,0.002583146,0.7910496,0.65878433,0.9616244,0.6272377,0.9693466,0.1279931,0.69473535,0.5,0.5,1.0,7.539952,4.0,0.910984938626132,3.655356762694197,314.454,22.0,3.4404200000000014,41.13,3.0,2.0,3.0,3.0,2.0,1.0,[]
Cc1ccc(C2NC(c3ccco3)C(C)C2C(=O)Nc2ccccc2C)cc1,,Cc1ccc(C2NC(c3ccco3)C(C)C2C(=O)Nc2ccccc2C)cc1,0.5079405133168171,0.9828547,0.0,0.6620544423987765,0.0077612996,0.9989524,0.90909094,0.0011665225,0.99860233,0.9693466,0.1279931,0.3052647,0.0031523108,0.0031523108,1.0,7.4174895,4.0,0.6620544423987765,3.4873369737433046,374.4840000000001,28.0,5.173040000000004,54.27,3.0,2.0,4.0,4.0,3.0,1.0,[]
CCC1C(c2cc(Cl)c(C)c(Cl)c2)NC(c2ccc(C)cc2)C1C(=O)NC(C)=O,,CCC1C(c2cc(Cl)c(C)c(Cl)c2)NC(c2ccc(C)cc2)C1C(=O)NC(C)=O,0.5453860346852304,0.9801337,0.0,0.6880726143902963,0.0006080866,0.9978412,0.87800205,0.00055903196,0.99977094,0.9693466,0.1279931,0.3052647,0.5,0.5,1.0,7.4761486,4.0,0.6880726143902963,3.8755359499202697,433.3790000000002,29.0,5.300940000000006,58.2,3.0,2.0,4.0,3.0,2.0,1.0,[]
CC(=O)NC(=O)C1C(c2ccc(C)cc2)NC(c2cc(C)oc2C)C1C,,CC(=O)NC(=O)C1C(c2ccc(C)cc2)NC(c2cc(C)oc2C)C1C,0.6230214834417246,0.9782594,0.0,0.8848118256214877,0.0005067587,0.9934063,0.87800205,0.9451531,0.99999815,0.7597469,0.1279931,0.69473535,0.5,0.5,1.0,7.512136,4.0,0.8848118256214877,3.9032471119354177,354.45000000000016,26.0,3.505460000000002,71.34,4.0,2.0,3.0,3.0,2.0,1.0,[]
CCc1ccc(C2NC(C)C(c3ccccc3)C2C(=O)NC2CCCC2=O)cc1,,CCc1ccc(C2NC(C)C(c3ccccc3)C2C(=O)NC2CCCC2=O)cc1,0.5573182516556099,0.9705966,0.0,0.8135439082839919,0.0010842085,0.9997608,0.87800205,0.61368287,0.99977094,0.9693466,0.1279931,0.07820028,0.0031523108,0.5,1.0,7.6332226,5.0,0.8135439082839919,3.787539034656689,390.5270000000002,29.0,3.9196000000000026,58.2,3.0,2.0,5.0,4.0,2.0,1.0,[]
Cc1ccc(C2NC(N)C(C)C2C(=O)NC(=O)c2cccc(C)c2)cc1,,Cc1ccc(C2NC(N)C(C)C2C(=O)NC(=O)c2cccc(C)c2)cc1,0.607558687437322,0.9686506,0.0,0.7417737787089799,0.003970146,0.99132603,0.87800205,0.9997509,0.99930227,0.7597469,0.0031523108,0.69473535,0.5,0.5,1.0,7.659056,4.0,0.7417737787089799,3.589812957005842,351.4500000000001,26.0,2.44144,84.22,4.0,3.0,3.0,3.0,2.0,1.0,[]
CCC1C(C)NC(c2ccc(C)cc2)C1C(=O)NC(=O)c1cccc(C)c1,,CCC1C(C)NC(c2ccc(C)cc2)C1C(=O)NC(=O)c1cccc(C)c1,0.5913748127838269,0.97358876,0.0,0.8082365387142231,0.0054304004,0.99737394,0.9090909,0.59213257,0.99977094,0.9693466,0.1279931,0.3052647,0.5,0.5,1.0,7.5900717,4.0,0.8082365387142231,3.5419810447648175,364.48900000000015,27.0,3.935240000000003,58.2,3.0,2.0,4.0,3.0,2.0,1.0,[]
CNC(=O)C1C(c2ccc(-c3cc(=O)c4c([nH]3)CCC4)cc2)NC(Cc2ccccc2)C1C,,CNC(=O)C1C(c2ccc(-c3cc(=O)c4c([nH]3)CCC4)cc2)NC(Cc2ccccc2)C1C,0.5180872117333316,0.9776055,0.0,0.5641160503998093,0.00043433905,0.9954185,0.65878433,0.77565426,0.99999374,0.9693466,0.0031523108,0.07820028,1.001358e-05,0.0031523108,1.0,7.52398,4.0,0.5641160503998093,3.926702508891717,441.5750000000001,33.0,3.784500000000002,73.99,3.0,3.0,5.0,5.0,3.0,1.0,[]
CC(C)c1ccc(C2NC(C)C(C3CCCC3)C2C(=O)NC(=O)c2ccccc2)cc1,,CC(C)c1ccc(C2NC(C)C(C3CCCC3)C2C(=O)NC(=O)c2ccccc2)cc1,0.5020441129985894,0.96460986,0.0,0.6545015922768181,0.0032906532,0.99944663,0.78847593,0.000880301,0.99977094,0.9693466,0.1279931,0.07820028,0.0031523108,0.5,1.0,7.7080774,4.0,0.6545015922768181,3.6184513319837386,418.5810000000001,31.0,5.222000000000005,58.2,3.0,2.0,5.0,4.0,2.0,1.0,[]
CC(=O)NC(=O)C1C(c2ccc(N(C)C(C)C)cc2)NC(C)C1c1ccccc1,,CC(=O)NC(=O)C1C(c2ccc(N(C)C(C)C)cc2)NC(C)C1c1ccccc1,0.5854351253830856,0.9734799,0.0,0.8144165958510323,0.0010088086,0.9998186,0.87800205,0.89556485,0.9999485,0.7597469,0.1279931,0.07820028,0.5,0.5,1.0,7.5917234,4.0,0.8144165958510323,3.798511658294176,393.53100000000006,29.0,3.6267000000000023,61.440000000000005,4.0,2.0,5.0,3.0,2.0,1.0,[]
CCC(=O)CC1NC(c2ccc(C)cc2)C(C(=O)NC(=O)COC)C1c1cccc(C)c1,,CCC(=O)CC1NC(c2ccc(C)cc2)C(C(=O)NC(=O)COC)C1c1cccc(C)c1,0.5362181799452616,0.97493917,0.0,0.662824696083532,0.0006957054,0.9971105,0.72845984,0.97338456,0.9992063,0.24025309,0.1279931,0.00061023235,0.5,0.5,1.0,7.5690165,4.0,0.662824696083532,3.85505158418185,436.5520000000002,32.0,3.374740000000002,84.50000000000001,5.0,2.0,8.0,3.0,2.0,1.0,[]
Cc1ccc(C2NC(Cc3ccccc3)C(C)C2C(=O)NC(=O)N2CCOCC2)cc1,,Cc1ccc(C2NC(Cc3ccccc3)C(C)C2C(=O)NC(=O)N2CCOCC2)cc1,0.5737071326209238,0.9735677,0.0,0.7960827034795016,0.0025473237,0.99927336,0.78847593,0.995255,0.9999986,0.7597469,0.1279931,0.3052647,0.0031523108,0.5,1.0,7.5903916,4.0,0.7960827034795016,3.6574827415853717,421.5410000000003,31.0,3.071320000000002,70.67,4.0,2.0,4.0,4.0,2.0,1.0,[]
Cc1ccc(C2NC(C)C(c3cccc(C)c3)C2C(=O)Nc2ccc(C)nc2)cc1,,Cc1ccc(C2NC(C)C(c3cccc(C)c3)C2C(=O)Nc2ccc(C)nc2)cc1,0.5006073055188155,0.97226936,0.0,0.6433208952486893,0.004745245,0.9998957,0.838174,0.002010107,0.9984321,0.9693466,0.1279931,0.3052647,0.0031523108,0.0031523108,1.0,7.6096563,4.0,0.6433208952486893,3.5625865274296906,399.5380000000001,30.0,5.0783600000000035,54.02,3.0,2.0,4.0,4.0,3.0,1.0,[]
Cc1ccc(C2NC(c3ccccc3)C(C)C2C(=O)NC2CCCC(C)C2)cc1,,Cc1ccc(C2NC(c3ccccc3)C(C)C2C(=O)NC2CCCC(C)C2)cc1,0.5100738126965157,0.97526497,0.0,0.7409283232840133,0.0013138652,0.99976176,0.87800205,0.00047886372,0.6272377,0.9968477,0.1279931,0.3052647,0.0031523108,0.5,1.0,7.5637712,6.0,0.7409283232840133,3.7583050251183527,390.5710000000002,29.0,5.327820000000005,41.13,2.0,2.0,4.0,4.0,2.0,1.0,[]
Cc1ccc(C2NC(c3cc(C)ccc3C)C(C)C2C(=O)Nc2ccco2)cc1,,Cc1ccc(C2NC(c3cc(C)ccc3C)C(C)C2C(=O)Nc2ccco2)cc1,0.5025256357177982,0.98162466,0.0,0.6220283737290954,0.0012142062,0.99971193,0.87800205,0.00019782782,0.99860233,0.9693466,0.1279931,0.3052647,0.0031523108,0.0031523108,1.0,7.4450607,4.0,0.6220283737290954,3.770303876868282,388.5110000000001,29.0,5.481460000000005,54.27,3.0,2.0,4.0,4.0,3.0,1.0,[]
Cc1ccc(C2NC(c3[nH]ncc3C)C(C)C2C(=O)Nc2ccccc2)cc1,,Cc1ccc(C2NC(c3[nH]ncc3C)C(C)C2C(=O)Nc2ccccc2)cc1,0.50651036667438,0.97235996,0.0,0.6374998851613624,0.0023486018,0.99895275,0.90909094,0.14867705,0.9999989,0.9693466,0.0031523108,0.3052647,0.0031523108,0.0031523108,1.0,7.6083407,4.0,0.6374998851613624,3.669855242974073,374.48800000000006,28.0,4.3031400000000035,69.81,3.0,3.0,4.0,4.0,3.0,1.0,[]
Cc1ccc(C2NC(N(C)C)C(C)C2C(=O)Nc2ccc(O)cc2)cc1,,Cc1ccc(C2NC(N(C)C)C(C)C2C(=O)Nc2ccc(O)cc2)cc1,0.5899728489092073,0.9725635,0.0,0.7391618858496045,0.0033721328,0.99278533,0.87800205,0.9935988,0.99998796,0.7597469,0.0031523108,0.3052647,0.5,0.5,1.0,7.6053696,4.0,0.7391618858496045,3.6147187262366103,353.46600000000007,26.0,3.1236200000000007,64.60000000000001,4.0,3.0,4.0,3.0,2.0,1.0,[]
CC1=CCCCC1C1NC(c2ccc(C)cc2)C(C(=O)Nc2ccccc2)C1C,,CC1=CCCCC1C1NC(c2ccc(C)cc2)C(C(=O)Nc2ccccc2)C1C,0.5018955500363951,0.96537125,0.0,0.665069784437649,0.0009660721,0.9997131,0.87800205,7.70092e-05,0.6272377,0.9968477,0.1279931,0.3052647,0.0031523108,0.5,1.0,7.6992683,5.0,0.665069784437649,3.8050902858151687,388.5550000000001,29.0,5.645320000000005,41.13,2.0,2.0,4.0,4.0,2.0,1.0,[]
Cc1ccc(C2NC(C)C(C(C)c3ccccc3)C2C(=O)NC(=O)N2CCCC2)cc1,,Cc1ccc(C2NC(C)C(C(C)c3ccccc3)C2C(=O)NC(=O)N2CCCC2)cc1,0.5281534450100915,0.96955484,0.0,0.7723642542407211,0.00064879656,0.99939394,0.78847593,0.092868984,0.9999485,0.9693466,0.1279931,0.3052647,0.0031523108,0.5,1.0,7.6472516,5.0,0.7723642542407211,3.8656531621755548,419.5690000000003,31.0,4.395920000000004,61.440000000000005,3.0,2.0,4.0,4.0,2.0,1.0,[]
Cc1ccc(C2NC(c3[nH]cc(C)c3C)C(C(C)C)C2C(=O)NC(=O)C2CC2)cc1,,Cc1ccc(C2NC(c3[nH]cc(C)c3C)C(C(C)C)C2C(=O)NC(=O)C2CC2)cc1,0.5090931475675403,0.96636415,0.0,0.6483004589656859,0.0001308918,0.99979943,0.838174,0.17717677,0.99999374,0.9693466,0.0031523108,0.07820028,0.0031523108,0.5,1.0,7.6874957,4.0,0.6483004589656859,4.10903456407024,407.55800000000016,30.0,4.266760000000003,73.99000000000001,3.0,3.0,5.0,4.0,2.0,1.0,[]
Cc1ccc(C2NC(C3CC(C)C3)C(C)C2C(=O)Nc2ccccc2O)cc1,,Cc1ccc(C2NC(C3CC(C)C3)C(C)C2C(=O)Nc2ccccc2O)cc1,0.5189481958981979,0.97987294,0.0,0.6787791098753319,0.0018327236,0.9992772,0.90909094,0.023083866,0.9999466,0.9693466,0.0031523108,0.3052647,0.0031523108,0.5,1.0,7.481349,4.0,0.6787791098753319,3.7076417518498133,378.516,28.0,4.650620000000004,61.36,3.0,3.0,4.0,4.0,2.0,1.0,[]
CCc1ccc(C2NC(c3cccc(O)c3)C(C)C2C(=O)NC(=O)N2CCOCC2)cc1,,CCc1ccc(C2NC(c3cccc(O)c3)C(C)C2C(=O)NC(=O)N2CCOCC2)cc1,0.5239018879794198,0.9757663,0.0,0.6836114013896583,0.0011743903,0.99683607,0.72845984,0.9920787,0.9850901,0.24025309,0.0031523108,0.3052647,0.0031523108,0.5,1.0,7.5555663,4.0,0.6836114013896583,3.7753923992872283,437.5400000000003,32.0,3.1609000000000016,90.9,5.0,3.0,4.0,4.0,2.0,1.0,[]
CCCC1NC(c2ccc(Nc3ccccc3)cc2)C(C(=O)NC(=O)NCC)C1C,,CCCC1NC(c2ccc(Nc3ccccc3)cc2)C(C(=O)NC(=O)NCC)C1C,0.5055307309706111,0.9697369,0.0,0.5492288792333007,0.0022944808,0.99978036,0.838174,0.12302351,0.99971694,0.7597469,6.818771e-05,0.0031523108,0.5,0.5,1.0,7.6448336,4.0,0.5492288792333007,3.6734095138550327,408.54600000000016,30.0,4.341200000000002,82.25999999999999,4.0,4.0,7.0,3.0,2.0,1.0,[]
Cc1ccc(C2NC(c3ccccc3C)C(C)C2C(=O)NC(=O)N2CCCC2)cc1,,Cc1ccc(C2NC(c3ccccc3C)C(C)C2C(=O)NC(=O)N2CCCC2)cc1,0.5577862309404997,0.97809124,0.0,0.8015172996233682,0.0035895705,0.9998334,0.838174,0.17172188,0.9999485,0.9693466,0.1279931,0.69473535,0.0031523108,0.5,1.0,7.5152144,4.0,0.8015172996233682,3.605188699375393,405.54200000000026,30.0,4.273340000000004,61.440000000000005,3.0,2.0,3.0,4.0,2.0,1.0,[]
Cc1ccsc1C(=O)NC(=O)C1C(c2ccc(C(C)C)cc2)NC(C)C1C,,Cc1ccsc1C(=O)NC(=O)C1C(c2ccc(C(C)C)cc2)NC(C)C1C,0.5425147589211049,0.9688677,0.0,0.7672804042423642,0.00097060204,0.9995851,0.9090909,0.0811339,0.99977094,0.7597469,0.1279931,0.3052647,0.5,0.5,1.0,7.656252,4.0,0.7672804042423642,3.8043835977793696,384.54500000000013,27.0,4.421620000000003,58.2,4.0,2.0,4.0,3.0,2.0,1.0,[]
Cc1ccc(C2NC(c3cccc(C)c3)C(C)C2C(=O)NC2CCCS2)cc1,,Cc1ccc(C2NC(c3cccc(C)c3)C(C)C2C(=O)NC2CCCS2)cc1,0.5125418733654685,0.97521496,0.0,0.7740231061695274,0.00014936924,0.9998354,0.90909094,0.005261481,0.6272377,0.9693466,0.1279931,0.3052647,0.0031523108,0.5,1.0,7.5645804,5.0,0.7740231061695274,4.088955814424632,394.5840000000002,28.0,4.910640000000004,41.13,3.0,2.0,4.0,4.0,2.0,1.0,[]
CC1NC(c2ccc(N(C)C)cc2)C(C(=O)NC(=O)Nc2ccccc2)C1C,,CC1NC(c2ccc(N(C)C)cc2)C(C(=O)NC(=O)Nc2ccccc2)C1C,0.5926901597748226,0.9746561,0.0,0.7602175805862548,0.0047064424,0.9993974,0.90909094,0.97165275,0.99999505,0.7597469,0.0031523108,0.3052647,0.5,0.5,1.0,7.5735197,4.0,0.7602175805862548,3.56384234356579,380.4920000000001,28.0,3.386000000000002,73.47,4.0,3.0,4.0,3.0,2.0,1.0,[]
Cc1ccc(C2NC(C)C(C)C2C(=O)NC(=O)c2ccc(=O)n(C)c2)cc1,,Cc1ccc(C2NC(C)C(C)C2C(=O)NC(=O)c2ccc(=O)n(C)c2)cc1,0.5894113011332818,0.973982,0.0,0.8127248316964432,0.0014179945,0.99799937,0.9090909,0.9954347,0.9998904,0.24025309,0.1279931,0.69473535,0.5,0.5,1.0,7.5840507,4.0,0.8127248316964432,3.7467012692970405,367.44900000000007,27.0,1.9354199999999993,80.20000000000002,5.0,2.0,3.0,3.0,2.0,1.0,[]
Cc1ccc(C2NC(c3ccccc3Cl)C(C3CCC3)C2C(=O)NC2CNC2)cc1,,Cc1ccc(C2NC(c3ccccc3Cl)C(C3CCC3)C2C(=O)NC2CNC2)cc1,0.5187117795805151,0.9691018,0.0,0.6765540106208082,0.0011233687,0.99908984,0.838174,0.29121536,0.997672,0.9693466,0.0031523108,0.07820028,1.001358e-05,0.5,1.0,7.6532073,4.0,0.6765540106208082,3.7821458034477917,423.9880000000002,30.0,4.154520000000002,53.160000000000004,3.0,3.0,5.0,5.0,2.0,1.0,[]
C=CCOC(=O)NC(=O)C1C(c2ccc(N)cc2)NC(C)C1C,,C=CCOC(=O)NC(=O)C1C(c2ccc(N)cc2)NC(C)C1C,0.5620127127229863,0.9587348,0.0,0.5831400199406335,0.00041490793,0.83224,0.7284598,0.9967128,0.953309,0.24025309,0.0031523108,0.3052647,0.9968477,0.9968477,1.0,7.770497,4.0,0.5831400199406335,3.933636702054475,317.38900000000007,23.0,1.9927000000000001,93.45,5.0,3.0,4.0,2.0,1.0,1.0,[]
Cc1ccc(C2NC(c3cccc(Cl)c3)C(C)C2C(=O)NC(=O)C2CC(O)C2)cc1,,Cc1ccc(C2NC(c3cccc(Cl)c3)C(C)C2C(=O)NC(=O)C2CC(O)C2)cc1,0.5506327871532943,0.97663975,0.0,0.6511948793155136,0.0010415316,0.99880534,0.838174,0.84900564,0.9999515,0.7597469,0.0031523108,0.3052647,0.0031523108,0.5,1.0,7.5408688,4.0,0.6511948793155136,3.7936512213183695,426.9440000000002,30.0,3.700020000000002,78.43,4.0,3.0,4.0,4.0,2.0,1.0,[]
CCC1NC(c2ccc(C)cc2)C(C(=O)NC2=CCCC2)C1c1ccccc1,,CCC1NC(c2ccc(C)cc2)C(C(=O)NC2=CCCC2)C1c1ccccc1,0.503734088081439,0.9759935,0.0,0.7729828866484763,0.0008652806,0.9989567,0.90909094,0.0031176805,0.6272377,0.9968477,0.1279931,0.07820028,0.0031523108,0.5,1.0,7.5517936,4.0,0.7729828866484763,3.8218583198971503,374.52800000000013,28.0,5.001920000000005,41.13,2.0,2.0,5.0,4.0,2.0,1.0,[]
Cc1ccc(C2NC(C)C(C3CC3)C2C(=O)Nc2cc(C)cc(F)c2)cc1,,Cc1ccc(C2NC(C)C(C3CC3)C2C(=O)Nc2cc(C)cc(F)c2)cc1,0.5172522521340394,0.970717,0.0,0.8193044268434464,0.0027528405,0.997813,0.9090909,0.012686908,0.6272377,0.9968477,0.1279931,0.3052647,0.0031523108,0.5,1.0,7.6315703,4.0,0.8193044268434464,3.6456610447648172,366.4800000000001,27.0,4.756440000000004,41.13,2.0,2.0,4.0,4.0,2.0,1.0,[]
CC(=O)NC(=O)C1C(c2ccc(C)cc2)NC(c2ccc(F)cc2)C1C1CC1,,CC(=O)NC(=O)C1C(c2ccc(C)cc2)NC(c2ccc(F)cc2)C1C1CC1,0.5802075523049888,0.97451186,0.0,0.8476952781253866,0.002619207,0.9993957,0.90909094,0.73271024,0.99977094,0.9693466,0.1279931,0.3052647,0.0031523108,0.5,1.0,7.5757957,4.0,0.8476952781253866,3.6532405684178624,380.46300000000014,28.0,3.8248200000000026,58.2,3.0,2.0,4.0,4.0,2.0,1.0,[]
Cc1ccc(C2NC(c3ccccc3)C(C)C2C(=O)NC(=O)C2COCCN2)cc1,,Cc1ccc(C2NC(c3ccccc3)C(C)C2C(=O)NC(=O)C2COCCN2)cc1,0.5276541624040364,0.966625,0.0,0.6778895020364953,0.0003761053,0.99980026,0.838174,0.9993092,0.99992204,0.24025309,0.0031523108,0.3052647,0.0031523108,0.5,1.0,7.6843476,5.0,0.6778895020364953,3.948610289977797,407.5140000000002,30.0,2.26412,79.46000000000001,5.0,3.0,4.0,4.0,2.0,1.0,[]
Cc1ccc(C2NC(C)C(C)C2C(=O)NC(=O)NC(C)C)cc1,,Cc1ccc(C2NC(C)C(C)C2C(=O)NC(=O)NC(C)C)cc1,0.6465223266666568,0.9686635,0.0,0.8020684078712195,0.0020916462,0.83280516,0.7284598,0.99980694,0.99999887,0.9693466,0.0031523108,0.69473535,0.9968477,0.9968477,1.0,7.65889,4.0,0.8020684078712195,3.687512880714525,317.43300000000005,23.0,2.5143199999999997,70.23,3.0,3.0,3.0,2.0,1.0,1.0,[]
CC(=O)NC(=O)C1C(c2ccc(C)cc2)NC(Cc2ccccc2F)C1C,,CC(=O)NC(=O)C1C(c2ccc(C)cc2)NC(Cc2ccccc2F)C1C,0.6186382211425474,0.9679935,0.0,0.870552654336279,0.0023591518,0.9981756,0.9090909,0.9820553,0.99977094,0.9693466,0.1279931,0.3052647,0.5,0.5,1.0,7.667429,4.0,0.870552654336279,3.6691736601494327,368.45200000000006,27.0,3.3047200000000014,58.2,3.0,2.0,4.0,3.0,2.0,1.0,[]
CC(C)c1ccc(C2NC(C)C(C)C2C(=O)NC(=O)Nc2ccccc2O)cc1,,CC(C)c1ccc(C2NC(C)C(C)C2C(=O)NC(=O)Nc2ccccc2O)cc1,0.535811740551852,0.9761524,0.0,0.585578186755587,0.002426684,0.9998487,0.87800205,0.29781717,0.9877914,0.7597469,6.818771e-05,0.3052647,0.5,0.5,1.0,7.549134,4.0,0.585578186755587,3.6648755044480215,395.50300000000004,29.0,4.149000000000003,90.46000000000001,4.0,4.0,4.0,3.0,2.0,1.0,[]
Cc1ccc(C2NC(C)C(c3ccccc3C)C2C(=O)Nc2cccccc2=O)cc1,,Cc1ccc(C2NC(C)C(c3ccccc3C)C2C(=O)Nc2cccccc2=O)cc1,0.5007601715474254,0.976933,0.0,0.6510250258179985,0.004438162,0.9996829,0.78847593,0.014318168,0.99977094,0.9693466,0.1279931,0.3052647,0.0031523108,0.0031523108,1.0,7.535814,4.0,0.6510250258179985,3.572801506808913,412.53300000000013,31.0,4.735140000000004,58.2,3.0,2.0,4.0,4.0,3.0,1.0,[]
COc1cccc(C2NC(c3ccc(C)cc3)C(C(=O)NC(=O)NC(C)(C)C)C2C)c1,,COc1cccc(C2NC(c3ccc(C)cc3)C(C(=O)NC(=O)NC(C)(C)C)C2C)c1,0.5330782754703394,0.9778338,0.0,0.686315319281262,0.0022012591,0.99912524,0.78847593,0.1779669,0.99992204,0.7597469,0.0031523108,0.3052647,0.5,0.5,1.0,7.5198836,4.0,0.686315319281262,3.679730225443219,423.5570000000002,31.0,4.265820000000002,79.46000000000001,4.0,3.0,4.0,3.0,2.0,1.0,[]
Cc1ccc(C2NC(C)C(C3CCCCC3)C2C(=O)NC(=O)c2cccs2)cc1,,Cc1ccc(C2NC(C)C(C3CCCCC3)C2C(=O)NC(=O)c2cccs2)cc1,0.508216783604756,0.96519744,0.0,0.7079740410225889,0.0012408495,0.999735,0.87800205,0.0070853233,0.99977094,0.7597469,0.1279931,0.3052647,0.0031523108,0.5,1.0,7.7012954,4.0,0.7079740410225889,3.7670026291004763,410.583,29.0,4.858620000000005,58.2,4.0,2.0,4.0,4.0,2.0,1.0,[]
Cc1ccc(C2NC(CC3CCC3)C(C)C2C(=O)Nc2ccccc2C)cc1,,Cc1ccc(C2NC(CC3CCC3)C(C)C2C(=O)Nc2ccccc2C)cc1,0.5012854869873649,0.9770628,0.0,0.7336647477727696,0.0061775446,0.9991333,0.90909094,0.000320673,0.6272377,0.9968477,0.1279931,0.07820028,0.0031523108,0.5,1.0,7.5335555,4.0,0.7336647477727696,3.5222713676089326,376.54400000000004,28.0,5.397540000000005,41.13,2.0,2.0,5.0,4.0,2.0,1.0,[]
CNC1C(c2ccc(C)cc2)NC(c2ccc(C)cc2)C1C(=O)NC1CCN(C)CC1,,CNC1C(c2ccc(C)cc2)NC(c2ccc(C)cc2)C1C(=O)NC1CCN(C)CC1,0.5492398260572295,0.9716354,0.0,0.6957991220323826,0.002702415,0.99933356,0.78847593,0.9942903,0.99947554,0.7597469,0.0031523108,0.07820028,0.0031523108,0.5,1.0,7.618746,4.0,0.6957991220323826,3.648472311004718,420.6010000000003,31.0,3.1036400000000013,56.4,4.0,3.0,5.0,4.0,2.0,1.0,[]
CC1NC(c2ccc(N(C)C)cc2)C(C(=O)NC(=O)c2cccc(O)c2)C1C,,CC1NC(c2ccc(N(C)C)cc2)C(C(=O)NC(=O)c2cccc(O)c2)C1C,0.5582666574279189,0.97442657,0.0,0.7096991822776157,0.0023337603,0.99944955,0.90909094,0.9994383,0.9997843,0.24025309,0.0031523108,0.3052647,0.5,0.5,1.0,7.5771356,4.0,0.7096991822776157,3.670820158058989,381.4760000000001,28.0,2.6999000000000013,81.67,5.0,3.0,4.0,3.0,2.0,1.0,[]
Cc1ccccc1C1C(C)NC(c2ccc(N(C)C)cc2)C1C(=O)NS(=O)(=O)C1CC1,,Cc1ccccc1C1C(C)NC(c2ccc(N(C)C)cc2)C1C(=O)NS(=O)(=O)C1CC1,0.5225638753311129,0.97564346,0.0,0.7202726755311585,0.0005979538,0.99540925,0.78847593,0.99433655,0.99994963,0.24025309,0.1279931,0.01611495,0.0031523108,0.5,1.0,7.5575924,4.0,0.7202726755311585,3.8780690489726304,441.5970000000002,31.0,3.1022200000000018,78.51,5.0,2.0,6.0,4.0,2.0,1.0,[]
